Name,Tier,Type,DPM,Damage,Penetration (mm),DPM at 500m (mm),Reload time (sec),Rate of fire (rnds/min),Aim time (sec),Dispersion,Dispersion damaged,Dispersion factors moving (+),Dispersion factors tank traverse (+),Dispersion factors turret traverse (+),Dispersion factors after firing (+),Dispersion factors damaged (×),Damage vs. modules,Caliber (mm),Shell velocity (m/s),Max range (m),Ammo capacity,Potential damage,Shell cost,Top speed (km/h),Reverse speed (km/h),Power (hp),Power/weight (hp/t),Tank traverse (°/sec),Effective top speed hard (km/h),Effective top speed medium (km/h),Effective top speed soft (km/h),Effective traverse hard (°/sec),Effective traverse medium (°/sec),Effective traverse soft (°/sec),Terrain resistance hard,Terrain resistance medium,Terrain resistance soft,Gun elevation (°),Gun depression (°),Gun traverse (°/sec),Gun traverse range (°) part 1,Gun traverse range (°) part 2,Turret traverse (°/sec),Hull armor (mm) part 1,Hull armor (mm) part 2,Hull armor (mm) part 3,Turret armor (mm) part 1,Turret armor (mm) part 2,Turret armor (mm) part 3,Track armor (mm),Health,Engine health,Track health,Health repair time (sec),Ammo rack health,Fuel tank health,Max load (kg),Total weight (kg),Stationary camo (%) part 1,Stationary camo (%) part 2,Moving camo (%) part 1,Moving camo (%) part 2,View range (m),Radio range (m),Fire chance (%),Tank cost (silver),Tank cost (gold),Clip size,Clip damage part 1,Clip damage part 2,Intra-clip reload,Reload time (sec) (starting with an empty clip) part 1,Reload time (sec) (starting with an empty clip) part 2,Reload time (sec) (starting with an empty clip) part 3,Reload time (sec) (starting with an empty clip) part 4,Max wheel angle (°),Axle count,Siege enabled (km/h),Siege disabled (km/h),Rocket boosters uses,Rocket boosters duration (sec),Rocket boosters cooldown (sec),Rocket boosters initial cooldown (s),Track health part 1,Track health part 2,Health repair time (sec) part 1,Health repair time (sec) part 2,Reload time (sec) part 1,Reload time (sec) part 2,DPM alt. gun (sec),DPM charge/lock (sec) part 1,DPM charge/lock (sec) part 2,Dispersion before cooldown,Cooldown delay (sec),Ricochet angle (°),DPM at 50m,DPM at 50m at 500m,Damage at 50m,DPM at 50m at 500m (mm),Dispersion factors at 500m,Explosion radius (m),Shell gravity (m/s²),Ballistic range (m),DPM burst size,DPM burst damage part 1,Normalization (°),Tank cost in NA,View range (m) in EU,View range (m) in Asia,Reload time (sec) (starting with an empty clip) part 5,DPM at 400m (mm),Stun duration (s)_,Stun duration (s)_11 – 22,Stun duration (s)_11.5 – 23,Stun duration (s)_11.6 – 29,Stun duration (s)_12.1 – 22,Stun duration (s)_12.15 – 27,Stun duration (s)_12.4 – 31,Stun duration (s)_12.5 – 25,Stun duration (s)_12.6 – 28,Stun duration (s)_13.2 – 33,Stun duration (s)_14 – 35,Stun duration (s)_3.9 – 6.5,Stun duration (s)_3.96 – 6.6,Stun duration (s)_6.24 – 10.4,Stun duration (s)_6.3 – 10.5,Stun duration (s)_6.6 – 11,Stun duration (s)_9.6 – 16,Stun duration (s)_9.9 – 18,Premium,Nationality_American,Nationality_British,Nationality_Chinese,Nationality_Czech,Nationality_French,Nationality_German,Nationality_Italian,Nationality_Japanese,Nationality_Polish,Nationality_Soviet,Nationality_Swedish,Event,DPM burst damage part 2_,DPM burst damage part 2_0.13s,DPM burst damage part 2_0.17s,DPM burst damage part 2_0.19s,DPM burst damage part 2_0.21s,DPM burst damage part 2_0.2s,DPM burst damage part 2_0.44s,DPM burst damage part 2_0.4s,DPM burst damage part 2_0.53s,DPM burst damage part 2_0.56s,DPM burst damage part 2_0.5s,DPM burst damage part 2_0.63s,DPM burst damage part 2_0.67s,DPM burst damage part 2_0.71s,DPM burst damage part 2_0s,DPM burst damage part 2_1.17s,DPM burst damage part 2_1.5s,DPM burst damage part 2_1s,Reward
0.660164271047228,0.1111111111111111,Artillery,0.11264542524398999,0.1520979020979021,0.0020408163265306124,,0.11849657470838734,0.016556638373677043,0.6032315978456014,0.6666666666666666,0.6706586826347306,0.368421052631579,0.368421052631579,0.3636363636363637,0.29411764705882354,0.28571428571428564,0.42323651452282157,0.2933471216821785,0.03018625561978163,,0.007217321571772253,0.008420208500400962,0.0152,0.09259259259259259,0.0,0.013331869186625836,0.035228182546036824,0.029257182901191312,0.09259259259259259,0.09259259259259259,0.11076484729765824,0.06267120752202562,0.07128015177522812,0.08972907047652236,0.5276073619631901,0.5393258426966292,0.45098039215686275,0.4943820224719101,0.13636363636363635,0.6666666666666666,0.9943820224719101,0.0056179775280898875,0.2278250303766707,0.04230118443316413,0.08152173913043478,0.08648648648648649,0.0,0.0,0.0,0.0,0.0028169014084507044,0.021052631578947368,0.0003337783711615487,0.5000000000000001,0.0,0.0,0.026399155227032733,0.017691605349374296,0.47802397384671264,0.31101021566401815,0.2969174977334542,0.2249589490968801,0.07692307692307693,0.13026052104208416,1.0,0.000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002645502645502648,0.9464890897199596,0.08653763440860217,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7731006160164271,0.1111111111111111,Artillery,0.09264410353766711,0.14772727272727273,0.0,,0.13016108128124423,0.015115791679765275,0.741472172351885,0.6785714285714286,0.6766467065868264,0.8245614035087719,0.8245614035087719,0.6666666666666667,0.29411764705882354,0.28571428571428564,0.4024896265560166,0.2890382626680455,0.08798972382787412,,0.02165196471531676,0.023907377706495588,0.0224,0.2037037037037037,0.05263157894736842,0.021502621229313842,0.07168811972655045,0.021934127540294324,0.2037037037037037,0.2037037037037037,0.19793428902145846,0.03139113052491301,0.03853103261360556,0.05131108981618608,0.5276073619631901,0.5393258426966292,0.45098039215686275,0.4943820224719101,0.22727272727272727,0.6666666666666666,0.8426966292134831,0.15730337078651685,0.1919805589307412,0.023970671178793004,0.04619565217391304,0.051351351351351354,0.026715410573678287,0.03937007874015748,0.04523809523809524,0.0,0.0034428794992175274,0.06947368421052631,0.0003337783711615487,0.5000000000000001,0.002008032128514056,0.0,0.018479408658922915,0.012970621408238896,0.5299673083908463,0.36662883087400683,0.328195829555757,0.2627257799671593,0.038461538461538464,0.11773547094188377,1.0,0.00033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8097389856709674,0.5125677419354839,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8203285420944558,0.1111111111111111,Artillery,0.1272442723556111,0.0017482517482517483,0.00816326530612245,,0.13719681540455472,0.4708163051451326,0.741472172351885,0.6785714285714286,0.6766467065868264,1.0,1.0,0.7272727272727274,0.29411764705882354,0.28571428571428564,0.058091286307053944,0.020596346087556013,0.41361592806679515,,0.7193263833199679,0.03368083400160385,0.0004,0.3509259259259259,0.05263157894736842,0.19823326297294988,0.18944386278253372,0.014611072179397338,0.3509259259259259,0.3509259259259259,0.37583474312171666,0.011031317094839715,0.018023308338603307,0.025960449516508406,0.588957055214724,0.595505617977528,0.5042016806722689,0.38202247191011235,0.09090909090909091,0.8611111111111112,0.9269662921348315,0.07303370786516854,0.17618469015795868,0.04794134235758601,0.09239130434782608,0.0972972972972973,0.050618672665916756,0.07459593866556154,0.08571428571428572,0.1111111111111111,0.0034428794992175274,0.44,0.0,0.5369747899159665,0.002008032128514056,0.0,0.0617740232312566,0.06132982437295236,0.5735561205957137,0.3961407491486947,0.356300997280145,0.2857142857142857,0.15384615384615385,0.16131262525050102,1.0,0.00033,,0.2753623188405797,0.0653950953678474,0.11904761904761904,0.00802407221664995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5714285714285714,0.031141868512110725,,,,,,0.03943115707821593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2741273100616016,0.0,Medium Tank,0.5866213281346218,0.3881118881118881,0.20510204081632652,0.48059701492537316,0.08128124421403445,0.02313213874043802,0.19210053859964094,0.23809523809523808,0.24550898203592816,0.12280701754385967,0.12280701754385967,0.1212121212121212,0.11764705882352941,0.28571428571428564,0.1908713692946058,0.5678214408824543,0.35773924213230573,0.4373556384708953,0.011026463512429831,0.03537239374498797,0.0,0.35185185185185186,0.12280701754385964,0.583124895781224,0.1667795775081604,0.10599159074982481,0.35185185185185186,0.35185185185185186,0.37672513578488115,0.15251351151254908,0.1652362453699521,0.2242355605889015,0.5276073619631901,0.5393258426966292,0.39495798319327724,0.21348314606741572,0.45454545454545453,0.6666666666666666,0.0,1.0,0.6989671931956257,0.12408347433728144,0.42934782608695654,0.21621621621621623,0.5905511811023622,0.39370078740157477,0.19047619047619047,0.5555555555555556,0.07042253521126761,0.16421052631578947,0.006008010680907877,0.15756302521008406,0.006325301204819277,1.0,0.2983104540654699,0.22133304688758795,0.41191427533599706,0.1952326901248581,0.514052583862194,0.2824302134646962,0.34615384615384615,1.0,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28439425051334705,0.0,Medium Tank,0.5572629264380314,0.2744755244755245,0.20510204081632652,0.48059701492537316,0.1975560081466395,0.03219637430577387,0.10592459605026931,0.19047619047619044,0.19760479041916165,0.052631578947368425,0.052631578947368425,0.060606060606060615,0.08823529411764706,0.28571428571428564,0.13692946058091288,0.4915546363322992,0.35773924213230573,0.4373556384708953,0.014635124298315958,0.031676022453889334,0.0,0.46296296296296297,0.12280701754385964,0.6054938038124753,0.22208536059616926,0.1315697266993693,0.46296296296296297,0.46296296296296297,0.4835722553646158,0.21847930702598653,0.2515584063601048,0.26700932136945726,0.41104294478527603,0.37640449438202245,0.36974789915966383,0.21348314606741572,0.36363636363636365,0.6666666666666666,0.0,1.0,0.7465066828675576,0.10998307952622673,0.2391304347826087,0.13513513513513514,0.5343082114735658,0.29009531703273933,0.23809523809523808,0.5555555555555556,0.07042253521126761,0.16421052631578947,0.006008010680907877,0.15756302521008406,0.006325301204819277,1.0,0.19271383315733898,0.17836618507975724,0.41191427533599706,0.23155505107832008,0.514052583862194,0.3349753694581281,0.34615384615384615,1.0,0.0,1e-07,,0.021739130434782608,0.4141689373297003,0.30158730158730157,0.2477432296890672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.608829568788501,0.0,Medium Tank,0.6148187309816974,0.3881118881118881,0.20510204081632652,0.48059701492537316,0.07683762266246992,0.024232421670334278,0.1741472172351885,0.23809523809523808,0.24550898203592816,0.12280701754385967,0.12280701754385967,0.060606060606060615,0.11764705882352941,0.28571428571428564,0.18672199170124482,0.48293691830403307,0.35773924213230573,0.4373556384708953,0.011026463512429831,0.03537239374498797,0.0,0.39814814814814814,0.12280701754385964,0.5770242844999736,0.17965141343844304,0.11695865451997196,0.39814814814814814,0.39814814814814814,0.4212447689431039,0.1693936477382098,0.19712711175354594,0.2092516769753463,0.41104294478527603,0.37640449438202245,0.36974789915966383,0.15730337078651685,0.36363636363636365,0.6666666666666666,0.0,1.0,0.7465066828675576,0.29328821206993794,0.42934782608695654,0.21621621621621623,0.5483689538807649,0.41442188147534187,0.19047619047619047,0.5555555555555556,0.06103286384976526,0.16421052631578947,0.006008010680907877,0.15756302521008406,0.006325301204819277,1.0,0.2983104540654699,0.20522047370965144,0.41191427533599706,0.23155505107832008,0.514052583862194,0.3349753694581281,0.34615384615384615,1.0,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9425051334702259,0.0,Medium Tank,0.05609291595449726,0.055944055944055944,0.026530612244897958,0.050746268656716415,0.05017589335308276,0.03334905166090328,0.19210053859964094,0.3571428571428571,0.3592814371257485,0.5789473684210527,0.5789473684210527,0.18181818181818182,0.17647058823529413,0.28571428571428564,0.3029045643153527,0.21147880041365044,0.13872832369942195,0.4373556384708953,0.02566158781074579,0.009873696872493986,0.014,0.1111111111111111,0.017543859649122806,0.02193373109318887,0.00979244934409065,0.0767344078486335,0.1111111111111111,0.1111111111111111,0.05520434511619624,0.079440290219886,0.09856355587677297,0.10340622005401169,0.46625766871165647,0.43258426966292124,0.42296918767506997,0.16853932584269662,0.3181818181818182,0.8611111111111112,0.0,1.0,0.46142162818955046,0.015087422447828538,0.029076086956521738,0.03432432432432432,0.017857142857142856,0.02631578947368421,0.030238095238095238,0.1111111111111111,0.00782472613458529,0.014736842105263158,0.0003337783711615487,0.19915966386554626,0.0030120481927710845,0.0,0.051214361140443504,0.04865997099736828,0.2898656011623683,0.21566401816118044,0.27107887579329104,0.2348111658456486,0.15384615384615385,0.08554609218436873,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9856262833675564,0.0,Medium Tank,0.21199869030918916,0.11276223776223776,0.1826530612244898,0.5044776119402985,0.04499166820959082,0.03594257570994447,0.22621184919210052,0.13095238095238093,0.12574850299401197,0.2105263157894737,0.2105263157894737,0.24242424242424246,0.17647058823529413,0.28571428571428564,0.016597510373443983,0.2890382626680455,0.4508670520231214,0.4373556384708953,0.0136327185244587,0.011126704089815557,0.0,0.39814814814814814,0.10526315789473684,0.2272559043749517,0.07938658619203053,0.08770147161878067,0.39814814814814814,0.39814814814814814,0.21636541714896265,0.09169319612053012,0.1093143012015539,0.08032058541684815,0.34969325153374237,0.3258426966292134,0.45098039215686275,0.19101123595505617,0.36363636363636365,0.6666666666666666,0.0,1.0,0.7307108140947751,0.2227862380146644,0.15760869565217392,0.10810810810810811,0.3374578177727784,0.24865312888520513,0.2857142857142857,0.2222222222222222,0.02410015649452269,0.12842105263157894,0.0030040053404539386,0.3684873949579832,0.01606425702811245,0.08333333333333333,0.15047518479408659,0.1516998764702723,0.41191427533599706,0.30192962542565266,0.514052583862194,0.4367816091954023,0.21153846153846154,0.27888777555110217,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13039014373716631,0.0,Heavy Tank,0.3664130392336506,0.291958041958042,0.11326530612244898,,0.094612108868728,0.020329036990464216,0.19210053859964094,0.19047619047619044,0.19760479041916165,0.2631578947368421,0.2631578947368421,0.24242424242424246,0.17647058823529413,0.28571428571428564,0.058091286307053944,0.4183040330920372,0.35773924213230573,0.4373556384708953,0.01603849238171612,0.03678829190056135,0.0,0.28703703703703703,0.07017543859649122,0.2557254236874535,0.03381166471638849,0.07309039943938332,0.23925925925925928,0.18925925925925924,0.0709642952542071,0.06970459761605094,0.07864305718673772,0.06664343583935883,0.5276073619631901,0.5393258426966292,0.6106442577030812,0.15730337078651685,0.36363636363636365,0.37511111111111106,0.0,1.0,0.382138517618469,0.27918781725888325,0.42934782608695654,0.43243243243243246,0.5202474690663667,0.33153750518027353,0.38095238095238093,0.7777777777777778,0.03161189358372457,0.16421052631578947,0.0043391188251001335,0.5369747899159665,0.014056224899598393,0.08333333333333333,0.30359028511087643,0.2865889682582308,0.41191427533599706,0.3064699205448354,0.514052583862194,0.4433497536945813,0.21153846153846154,1.0,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13141683778234087,0.0,Heavy Tank,0.4764075421368987,0.3793706293706294,0.18979591836734694,0.44477611940298506,0.09998148491020183,0.019359740123650847,0.15619389587073607,0.17857142857142852,0.13173652694610777,0.3508771929824562,0.3508771929824562,0.09090909090909093,0.17647058823529413,0.14285714285714282,0.1908713692946058,0.48293691830403307,0.35773924213230573,0.4373556384708953,0.011226944667201283,0.03508420208500401,0.0,0.37962962962962965,0.10526315789473684,0.45907913306246617,0.12046560325183223,0.12424667133847234,0.37962962962962965,0.37962962962962965,0.3720950939364259,0.12149255941363737,0.12765380793206252,0.15288788221970556,0.41104294478527603,0.43258426966292124,0.36974789915966383,0.21348314606741572,0.45454545454545453,0.414,0.0,1.0,0.7307108140947751,0.10998307952622673,0.375,0.21621621621621623,0.39370078740157477,0.33153750518027353,0.23809523809523808,0.5555555555555556,0.08294209702660407,0.16421052631578947,0.007009345794392523,0.17394957983193282,0.006325301204819277,1.0,0.2983104540654699,0.2267039046135668,0.41191427533599706,0.1963677639046538,0.514052583862194,0.28407224958949095,0.34615384615384615,1.0,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9394250513347022,0.0,Heavy Tank,0.483230851028678,0.527972027972028,0.18979591836734694,0.44477611940298506,0.14793556748750233,0.01330818400922142,0.22621184919210052,0.21428571428571425,0.1736526946107784,0.3508771929824562,0.3508771929824562,0.09090909090909093,0.17647058823529413,0.14285714285714282,0.2572614107883817,0.5260255084453637,0.35773924213230573,0.4373556384708953,0.007417802726543705,0.03504661186848436,0.0,0.35185185185185186,0.09649122807017543,0.49974987493746875,0.06460553057830878,0.09502452697967764,0.35185185185185186,0.35185185185185186,0.2184133202742409,0.053675871770193236,0.03604661667720661,0.04686819409356216,0.28834355828220865,0.43258426966292124,0.36974789915966383,0.15730337078651685,0.2727272727272727,0.414,0.0,1.0,0.55634872417983,0.27918781725888325,0.592391304347826,0.21621621621621623,0.5905511811023622,0.5594695399917116,0.5238095238095238,0.5555555555555556,0.06103286384976526,0.16421052631578947,0.007009345794392523,0.17394957983193282,0.006325301204819277,1.0,0.6151003167898628,0.38782963639293194,0.41191427533599706,0.1963677639046538,0.514052583862194,0.28407224958949095,0.34615384615384615,1.0,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9835728952772074,0.0,Heavy Tank,0.4738317167463195,0.6241258741258742,0.18979591836734694,0.44477611940298506,0.18348453990001853,0.010557476684480772,0.22621184919210052,0.21428571428571425,0.2215568862275449,0.2280701754385965,0.2280701754385965,0.09090909090909093,0.17647058823529413,0.28571428571428564,0.3049792531120332,0.6122026887280249,0.35773924213230573,0.4373556384708953,0.006014434643143544,0.035485164394546916,0.0,0.3055555555555556,0.07894736842105263,0.585158432874974,0.05148734372113074,0.11327960756832516,0.3055555555555556,0.3055555555555556,0.18226337814976404,0.0573036203450063,0.07277080133706748,0.07735865493509887,0.41104294478527603,0.37640449438202245,0.36974789915966383,0.21348314606741572,0.4090909090909091,0.414,0.0,1.0,0.508809234507898,0.29328821206993794,0.7282608695652174,0.4864864864864865,0.6186726659167604,0.5594695399917116,0.47619047619047616,0.7777777777777778,0.06103286384976526,0.16421052631578947,0.007009345794392523,0.17394957983193282,0.006325301204819277,1.0,0.6151003167898628,0.5221010795424029,0.41191427533599706,0.2690124858115778,0.514052583862194,0.3891625615763547,0.34615384615384615,1.0,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021560574948665298,0.0,Light Tank,0.005199712829262578,0.04283216783216783,0.026530612244897958,0.023880597014925373,0.06665432327346787,0.02714031227077439,0.2980251346499102,0.3095238095238095,0.31137724550898205,0.4385964912280702,0.4385964912280702,0.18181818181818182,0.14705882352941177,0.28571428571428564,0.25311203319502074,0.16839021027231987,0.1573538856775851,0.4373556384708953,0.018644747393744988,0.004830342822774659,0.0048,0.21296296296296297,0.05263157894736842,0.017801583718688615,0.06848555767691074,0.11327960756832516,0.21296296296296297,0.21296296296296297,0.21494078888789953,0.11719848967202194,0.12331737284307527,0.13816534541336353,0.41104294478527603,0.43258426966292124,0.39495798319327724,0.15730337078651685,0.36363636363636365,0.8611111111111112,0.0,1.0,0.48602673147023084,0.028200789622109416,0.03804347826086957,0.032432432432432434,0.028121484814398197,0.03315375051802735,0.02857142857142857,0.0,0.005790297339593114,0.0,0.0003337783711615487,0.19915966386554626,0.0025100401606425703,0.0,0.01583949313621964,0.011010258338256619,0.5444969124591355,0.4211123723041998,0.5090661831368992,0.4564860426929393,0.15384615384615385,0.10521042084168336,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10369609856262833,0.0,Light Tank,0.9588288480428232,0.5192307692307693,0.04183673469387755,,0.20107387520829478,0.02740228439694017,0.19210053859964094,0.3095238095238095,0.25748502994011974,0.0,0.0,0.060606060606060615,0.058823529411764705,0.14285714285714282,0.23651452282157676,0.5130989314029645,0.10083493898522801,0.4373556384708953,0.00681635926222935,0.03217722534081796,0.0,0.5833333333333334,0.12280701754385964,0.47128035562496695,0.2559586130442816,0.20466012613875265,0.5833333333333334,0.5833333333333334,0.599323301575995,0.25309098985711115,0.2899539253771795,0.3077794232947121,0.41104294478527603,0.37640449438202245,0.36974789915966383,0.10112359550561797,0.2727272727272727,0.6277777777777778,0.0,1.0,0.8256379100850546,0.10998307952622673,0.21195652173913043,0.16216216216216217,0.19685039370078738,0.16576875259013676,0.14285714285714285,0.3333333333333333,0.057902973395931145,0.16421052631578947,0.0053404539385847796,0.13613445378151262,0.006325301204819277,1.0,0.13991552270327348,0.11928675009399001,0.41191427533599706,0.1963677639046538,0.514052583862194,0.28407224958949095,0.4230769230769231,1.0,0.0,1e-07,,0.007246376811594203,0.46866485013623976,0.07936507936507936,0.1474423269809428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25925925925925924,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1406570841889117,0.0,Light Tank,0.7975791747145564,0.7377622377622378,0.026530612244897958,,0.13016108128124423,0.015115791679765275,0.39856373429084374,0.39285714285714285,0.32934131736526945,0.0,0.0,0.15151515151515155,0.23529411764705882,0.14285714285714282,0.34024896265560167,0.6208204067562909,0.10083493898522801,0.4373556384708953,0.004611066559743384,0.03487119085805934,0.0,0.5370370370370371,0.16666666666666666,0.49568280074996846,0.2374822935271294,0.1900490539593553,0.5370370370370371,0.5370370370370371,0.5548036684177723,0.2562375064781225,0.29347727888698166,0.3114382785956965,0.41104294478527603,0.37640449438202245,0.36974789915966383,0.15730337078651685,0.2727272727272727,0.6277777777777778,0.0,1.0,0.8256379100850546,0.23688663282571912,0.18478260869565216,0.16216216216216217,0.3374578177727784,0.37297969332780767,0.1523809523809524,0.3333333333333333,0.06103286384976526,0.16421052631578947,0.0053404539385847796,0.13613445378151262,0.006325301204819277,1.0,0.13991552270327348,0.13539932327192652,0.41191427533599706,0.1963677639046538,0.514052583862194,0.28407224958949095,0.4230769230769231,1.0,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25925925925925924,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17967145790554415,0.0,Light Tank,0.31950297834504343,0.08216783216783216,0.20510204081632652,0.5522388059701493,0.011109053878911314,0.06834852771665095,0.010771992818671463,0.0,0.0,0.12280701754385967,0.12280701754385967,0.015151515151515157,0.11764705882352941,0.28571428571428564,0.004149377593360996,0.15977249224405377,0.3301220295439949,0.4373556384708953,0.012429831595829992,0.006866479550922213,0.0,1.0,1.0,0.10524367874994407,0.2682761593890497,0.21163279607568328,1.0,1.0,0.5813373697800731,0.2087436144221515,0.2205257927545397,0.21831169962540295,0.4969325153374234,0.5168539325842696,0.5322128851540616,0.21348314606741572,0.22727272727272727,0.7777777777777778,0.0,1.0,0.8657351154313487,0.025380710659898477,0.04891304347826087,0.05405405405405406,0.028121484814398197,0.04144218814753419,0.047619047619047616,0.1111111111111111,0.014084507042253521,0.25263157894736843,0.008678237650200267,0.3684873949579832,0.06626506024096386,1.0,0.018479408658922915,0.01724045330039207,0.4035597529967308,0.12599318955732122,0.5036264732547596,0.18226600985221678,0.11538461538461539,0.10521042084168336,0.0,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1806981519507187,0.0,Light Tank,0.3125309774919421,0.013111888111888112,0.06224489795918367,0.13432835820895522,0.03517867061655249,0.3313423451744734,0.06463195691202873,0.32142857142857134,0.32335329341317365,0.6842105263157896,0.6842105263157896,0.060606060606060615,0.0,0.28571428571428564,0.07053941908713693,0.1253016201309893,0.325626204238921,0.4373556384708953,1.0,0.12915998396150763,0.0,0.16666666666666666,0.008771929824561403,0.34443644586520905,1.0,0.07309039943938332,0.16666666666666666,0.16666666666666666,0.19864660315199,0.07625675575627454,0.07633932604571325,0.10636815053576097,0.5276073619631901,0.595505617977528,0.45098039215686275,0.21348314606741572,0.22727272727272727,1.0,0.898876404494382,0.10112359550561797,0.7138517618469016,0.04794134235758601,0.09239130434782608,0.0972972972972973,0.050618672665916756,0.07459593866556154,0.08571428571428572,0.0,0.09233176838810642,0.4842105263157895,0.0,0.38949579831932774,0.0030120481927710845,0.0,0.007338965153115101,0.01327138944089371,0.20486741736287686,0.21225879682179338,0.2556663644605621,0.3070607553366174,0.11538461538461539,0.0,0.75,1e-07,,0.057971014492753624,0.035422343324250684,0.02222222222222222,0.010030090270812437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.14359861591695502,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
